"State","County","Use","Year","Mean","Lower","Upper","P5","P50","P95"
"New Mexico","Eddy","COG mining—Direct and indirect",2018,4672.638372,4597.545846,4750.224627,699.561135,1451.967864,5242.061308
"New Mexico","Eddy","COG mining—Direct and indirect",2019,4407.814118,4340.45469,4477.297201,646.218996,1434.344241,5713.475955
"New Mexico","Lea","COG mining—Direct and indirect",2010,165.859009,164.769361,166.963165,134.700939,1242.480865,4615.183023
"New Mexico","Lea","COG mining—Direct and indirect",2011,346.053775,343.7164,348.423157,286.037872,1267.323798,4631.624736
"New Mexico","Lea","COG mining—Direct and indirect",2012,530.569073,526.944436,534.243921,334.756795,1263.424693,4547.585239
"New Mexico","Lea","COG mining—Direct and indirect",2013,815.649706,809.749299,821.636733,451.472547,1277.918113,4689.34763
"New Mexico","Lea","COG mining—Direct and indirect",2014,1387.968949,1376.702884,1399.420924,518.622377,1288.015076,4795.945281
"New Mexico","Lea","COG mining—Direct and indirect",2015,1564.168851,1550.993324,1577.570146,457.162174,1276.770201,4683.753413
"New Mexico","Lea","COG mining—Direct and indirect",2016,1779.330567,1763.946827,1794.984997,373.060281,1263.81611,4559.871526
"New Mexico","Lea","COG mining—Direct and indirect",2017,3180.905508,3145.85235,3216.748639,428.362691,1287.748854,4963.960271
"New Mexico","Lea","COG mining—Direct and indirect",2018,5437.867078,5352.035865,5526.49613,590.252792,1320.120537,6347.961653
"New Mexico","Lea","COG mining—Direct and indirect",2019,6972.320981,6832.99693,7117.444895,584.089486,1309.31343,6902.125032
"New Mexico","Roosevelt","COG mining—Direct and indirect",2012,6.680345,6.599803,6.762878,0,0,0.642166
"New Mexico","Roosevelt","COG mining—Direct and indirect",2015,6.732764,6.650961,6.816604,0,0.22271,12.687241
"New Mexico","Roosevelt","COG mining—Direct and indirect",2017,6.749169,6.66697,6.833421,2.753347,15.812536,348.871183
"New Mexico","Roosevelt","COG mining—Direct and indirect",2018,6.746647,6.664509,6.830835,0.211342,24.426653,1444.468896
"New Mexico","Roosevelt","COG mining—Direct and indirect",2019,6.748918,6.666725,6.833164,2.373711,14.822461,2013.234992
"Texas","Andrews","COG mining—Direct and indirect",2010,162.775137,161.693934,163.870896,81.741986,676.585369,1372.646261
"Texas","Andrews","COG mining—Direct and indirect",2011,362.931271,359.986778,365.92433,453.015533,733.2053,1774.843092
"Texas","Andrews","COG mining—Direct and indirect",2012,620.5114,614.291387,626.858664,624.538181,747.049188,1906.193678
"Texas","Andrews","COG mining—Direct and indirect",2013,735.375217,728.689959,742.184277,381.168435,709.516545,1416.38854
"Texas","Andrews","COG mining—Direct and indirect",2014,1215.154639,1198.970389,1231.781793,476.070519,723.623224,1571.661916
"Texas","Andrews","COG mining—Direct and indirect",2015,902.504647,894.019615,911.152283,90.602748,665.564917,891.180961
"Texas","Andrews","COG mining—Direct and indirect",2016,929.189903,920.334329,938.21755,0,646.796739,696.719274
"Texas","Andrews","COG mining—Direct and indirect",2017,1176.819581,1163.245547,1190.714149,2.829724,668.022923,1067.951904
"Texas","Andrews","COG mining—Direct and indirect",2018,1123.298596,1110.5165,1136.378364,13.47004,678.541656,2186.670587
"Texas","Andrews","COG mining—Direct and indirect",2019,1160.728785,1147.251933,1174.526027,0,666.230906,2722.580569
"Texas","Borden","COG mining—Direct and indirect",2010,90.877612,90.342044,91.419567,0,6.617095,14.591058
"Texas","Borden","COG mining—Direct and indirect",2011,127.02994,126.138114,127.934467,0,30.457599,18.86384
"Texas","Borden","COG mining—Direct and indirect",2012,147.030133,145.877657,148.200964,0,34.978898,37.043366
"Texas","Borden","COG mining—Direct and indirect",2013,160.644597,159.285148,162.027451,8.838749,38.946813,51.031979
"Texas","Borden","COG mining—Direct and indirect",2014,172.829662,171.266295,174.421834,17.015039,40.52313,54.193715
"Texas","Borden","COG mining—Direct and indirect",2015,177.016162,175.37729,178.685952,4.815087,36.395501,28.401258
"Texas","Borden","COG mining—Direct and indirect",2016,182.607894,180.864708,184.385008,5.357569,35.671044,52.980332
"Texas","Borden","COG mining—Direct and indirect",2017,189.4098,187.538647,191.318667,15.562566,53.087998,377.971024
"Texas","Borden","COG mining—Direct and indirect",2018,187.996042,186.153519,189.875402,26.896688,63.706974,1497.906599
"Texas","Borden","COG mining—Direct and indirect",2019,189.268653,187.401303,191.173591,16.570543,52.29841,2044.768619
"Texas","Brewster","COG mining—Direct and indirect",2017,0.594624,0.583282,0.606415,0.384251,0.384251,0.384251
"Texas","Brewster","COG mining—Direct and indirect",2018,0.594604,0.583264,0.606395,0,9.198854,1098.415751
"Texas","Cochran","COG mining—Direct and indirect",2010,15.804746,15.678002,15.933555,0,0,0.289726
"Texas","Cochran","COG mining—Direct and indirect",2011,16.629686,16.489694,16.772076,0,5.361633,15.514546
"Texas","Cochran","COG mining—Direct and indirect",2012,16.926471,16.781511,17.073957,0,7.777831,8.139316
"Texas","Cochran","COG mining—Direct and indirect",2013,17.092783,16.944989,17.243177,0,11.54526,19.694143
"Texas","Cochran","COG mining—Direct and indirect",2014,17.221278,17.071273,17.373943,0.225156,12.820849,19.2052
"Texas","Cochran","COG mining—Direct and indirect",2015,17.265931,17.115151,17.419391,0,10.397349,14.099926
"Texas","Cochran","COG mining—Direct and indirect",2016,17.317655,17.165975,17.47204,0.362394,9.672891,38.679
"Texas","Cochran","COG mining—Direct and indirect",2017,17.377308,17.224589,17.53276,11.955004,27.290332,366.103478
"Texas","Cochran","COG mining—Direct and indirect",2018,17.358708,17.206315,17.513824,3.862548,35.102506,1451.966046
"Texas","Cochran","COG mining—Direct and indirect",2019,17.372568,17.219933,17.527933,2.555885,24.9971,2014.647677
"Texas","Coke","COG mining—Direct and indirect",2010,4.61041,4.563875,4.657903,0,0,34.890775
"Texas","Coke","COG mining—Direct and indirect",2011,4.677625,4.629735,4.726516,0,0,16.042588
"Texas","Coke","COG mining—Direct and indirect",2012,4.700965,4.652599,4.750347,0,0.944384,19.619396
"Texas","Coke","COG mining—Direct and indirect",2013,4.713633,4.665008,4.763282,0,4.310842,26.306651
"Texas","Coke","COG mining—Direct and indirect",2014,4.723387,4.674561,4.773243,0,5.786916,28.251494
"Texas","Coke","COG mining—Direct and indirect",2015,4.726757,4.677862,4.776685,0.154881,3.463659,24.363113
"Texas","Coke","COG mining—Direct and indirect",2019,4.734643,4.685586,4.784738,0.115629,17.662438,2020.043291
"Texas","Concho","COG mining—Direct and indirect",2012,0.211884,0.209844,0.213963,0,0,0.157994
"Texas","Concho","COG mining—Direct and indirect",2013,0.211909,0.209869,0.213989,0,0,3.194569
"Texas","Concho","COG mining—Direct and indirect",2014,0.211929,0.209889,0.21401,0,0.286491,12.440771
"Texas","Concho","COG mining—Direct and indirect",2015,0.211936,0.209895,0.214017,0,0,12.203069
"Texas","Concho","COG mining—Direct and indirect",2016,0.211944,0.209903,0.214025,0.359712,0,39.21593
"Texas","Concho","COG mining—Direct and indirect",2017,0.211952,0.209911,0.214033,0.157614,13.653302,345.953224
"Texas","Concho","COG mining—Direct and indirect",2018,0.21195,0.209909,0.214031,0.390834,22.668391,1446.41851
"Texas","Concho","COG mining—Direct and indirect",2019,0.211952,0.209911,0.214033,0,12.362499,2006.666355
"Texas","Cottle","COG mining—Direct and indirect",2010,1.399005,1.383564,1.414794,0,0,0.243202
"Texas","Cottle","COG mining—Direct and indirect",2012,1.407252,1.39163,1.423229,0,0,2.008327
"Texas","Cottle","COG mining—Direct and indirect",2013,1.408382,1.392735,1.424385,0,1.963183,6.261795
"Texas","Cottle","COG mining—Direct and indirect",2014,1.409262,1.393596,1.425285,0,4.140958,16.72489
"Texas","Cottle","COG mining—Direct and indirect",2015,1.409564,1.39389,1.425594,0.057441,1.917944,14.053402
"Texas","Cottle","COG mining—Direct and indirect",2016,1.409909,1.394228,1.425947,1.293729,1.293729,39.849369
"Texas","Crane","COG mining—Direct and indirect",2010,49.955638,49.614273,50.301732,0,23.066992,51.195529
"Texas","Crane","COG mining—Direct and indirect",2011,59.286353,58.820013,59.760147,0,49.313325,84.673746
"Texas","Crane","COG mining—Direct and indirect",2012,63.425,62.894528,63.964496,25.063085,57.643854,149.09521
"Texas","Crane","COG mining—Direct and indirect",2013,66.207715,65.630877,66.794782,145.24787,72.638488,296.942067
"Texas","Crane","COG mining—Direct and indirect",2014,67.891376,67.285518,68.508244,96.532038,65.994888,200.318567
"Texas","Crane","COG mining—Direct and indirect",2015,68.399368,67.784449,69.025546,60.048864,58.358757,131.934851
"Texas","Crane","COG mining—Direct and indirect",2016,68.863243,68.240065,69.497908,0,48.111225,40.909078
"Texas","Crane","COG mining—Direct and indirect",2017,69.820088,69.179733,70.472408,6.966158,65.828908,369.550449
"Texas","Crane","COG mining—Direct and indirect",2018,69.611872,68.97532,70.260281,15.525055,76.046912,1484.618453
"Texas","Crane","COG mining—Direct and indirect",2019,69.896556,69.254836,70.550279,25.319294,67.545392,2066.770373
"Texas","Crockett","COG mining—Direct and indirect",2010,147.317733,146.413486,148.233218,0,549.695581,1362.914244
"Texas","Crockett","COG mining—Direct and indirect",2011,267.525517,265.858752,269.213313,0,563.110824,1240.630141
"Texas","Crockett","COG mining—Direct and indirect",2012,379.962778,377.405694,382.55475,31.105281,572.143053,1313.569857
"Texas","Crockett","COG mining—Direct and indirect",2013,494.056237,490.259282,497.912463,102.723621,580.120684,1376.234196
"Texas","Crockett","COG mining—Direct and indirect",2014,645.532895,639.582613,651.594933,142.815003,586.308175,1435.373015
"Texas","Crockett","COG mining—Direct and indirect",2015,671.536393,665.10224,678.096249,62.622028,572.356741,1290.325032
"Texas","Crockett","COG mining—Direct and indirect",2016,739.958638,732.215427,747.867368,31.943224,567.121354,1260.143916
"Texas","Crockett","COG mining—Direct and indirect",2017,865.385414,855.085759,875.936218,41.454415,584.438066,1583.917714
"Texas","Crockett","COG mining—Direct and indirect",2018,815.764823,806.616336,825.123212,25.730089,591.147568,2656.394459
"Texas","Crockett","COG mining—Direct and indirect",2019,828.273094,818.859418,837.905727,0.140204,577.53366,3176.48483
"Texas","Crosby","COG mining—Direct and indirect",2010,4.94742,4.90572,4.989835,0,0,0.100382
"Texas","Crosby","COG mining—Direct and indirect",2011,5.02524,4.982231,5.068998,0,0,1.939378
"Texas","Crosby","COG mining—Direct and indirect",2012,5.052829,5.009349,5.097069,0,0.946629,44.456766
"Texas","Crosby","COG mining—Direct and indirect",2013,5.068635,5.024885,5.113154,0,10.127175,121.723821
"Texas","Crosby","COG mining—Direct and indirect",2014,5.081171,5.037205,5.12591,15.945468,17.818309,199.116038
"Texas","Crosby","COG mining—Direct and indirect",2015,5.083267,5.039265,5.128044,0,6.573434,86.924169
"Texas","Crosby","COG mining—Direct and indirect",2016,5.087619,5.043542,5.132473,0,5.247519,104.201884
"Texas","Crosby","COG mining—Direct and indirect",2017,5.092145,5.04799,5.137079,0,19.857673,395.119569
"Texas","Crosby","COG mining—Direct and indirect",2018,5.090221,5.0461,5.135121,0,26.065961,1461.511847
"Texas","Crosby","COG mining—Direct and indirect",2019,5.091351,5.04721,5.136271,0,15.659826,2020.542798
"Texas","Culberson","COG mining—Direct and indirect",2010,153.593415,152.638754,154.560093,0,465.616834,833.433933
"Texas","Culberson","COG mining—Direct and indirect",2011,296.354264,294.496018,298.23611,0,490.058795,845.008074
"Texas","Culberson","COG mining—Direct and indirect",2012,435.75262,432.928301,438.614032,110.242462,495.682766,876.573424
"Texas","Culberson","COG mining—Direct and indirect",2013,583.242286,579.117379,587.426376,157.577579,500.151896,896.646503
"Texas","Culberson","COG mining—Direct and indirect",2014,798.127714,791.514043,804.85284,185.874253,504.635257,935.098139
"Texas","Culberson","COG mining—Direct and indirect",2015,909.404397,901.072152,917.892176,188.244235,502.612728,934.860438
"Texas","Culberson","COG mining—Direct and indirect",2016,1062.981385,1051.830001,1074.371754,176.298203,500.083899,937.535436
"Texas","Culberson","COG mining—Direct and indirect",2017,1375.818646,1358.1682,1393.933894,201.76694,519.706197,1289.297776
"Texas","Culberson","COG mining—Direct and indirect",2018,1316.682133,1300.659047,1333.104926,219.345319,531.227359,2420.18539
"Texas","Culberson","COG mining—Direct and indirect",2019,1415.497685,1397.044752,1434.444615,224.282914,522.024138,2993.819059
"Texas","Dawson","COG mining—Direct and indirect",2010,48.200283,47.867673,48.537547000000004,0,27.439327,103.043118
"Texas","Dawson","COG mining—Direct and indirect",2011,56.777009,56.328141,57.233088,0,51.58056,110.96658
"Texas","Dawson","COG mining—Direct and indirect",2012,60.478244,59.971753,60.993362,0,57.004045,140.098143
"Texas","Dawson","COG mining—Direct and indirect",2013,62.662664,62.11993,63.214964,28.25111,60.97196,154.086757
"Texas","Dawson","COG mining—Direct and indirect",2014,64.411913,63.839063,64.995137,31.570755,61.846577,148.730241
"Texas","Dawson","COG mining—Direct and indirect",2015,64.925146,64.343195,65.517719,6.882289,55.914576,101.033708
"Texas","Dawson","COG mining—Direct and indirect",2016,65.652474,65.057487,66.258445,5.343352,54.88939,121.962103
"Texas","Dawson","COG mining—Direct and indirect",2017,66.462665,65.85315,67.083567,5.83506,70.902944,429.91629
"Texas","Dawson","COG mining—Direct and indirect",2018,66.208581,65.603729,66.824691,1.211636,79.216333,1521.863324
"Texas","Dawson","COG mining—Direct and indirect",2019,66.417589,65.808941,67.037601,1.292586,69.311412,2086.978741
"Texas","Dickens","COG mining—Direct and indirect",2012,0.130118,0.128085,0.132217,0,0,0.094041
"Texas","Dickens","COG mining—Direct and indirect",2013,0.130128,0.128094,0.132227,0,0.189659,5.564403
"Texas","Dickens","COG mining—Direct and indirect",2017,0.130144,0.12811,0.132243,0.106689,15.433516,345.889271
"Texas","Ector","COG mining—Direct and indirect",2010,131.136872,130.35788,131.92523,42.668996,326.789941,476.527086
"Texas","Ector","COG mining—Direct and indirect",2011,224.281703,222.803939,225.7792,218.289151,355.141375,535.560058
"Texas","Ector","COG mining—Direct and indirect",2012,304.767772,302.42264,307.14956,419.645472,373.295708,719.237048
"Texas","Ector","COG mining—Direct and indirect",2013,367.372209,364.140524,370.661769,448.247818,375.058279,706.454013
"Texas","Ector","COG mining—Direct and indirect",2014,423.585479,419.447548,427.805865,387.737278,366.71055,589.14333
"Texas","Ector","COG mining—Direct and indirect",2015,408.84736,404.997823,412.770781,179.190128,334.214181,218.97012
"Texas","Ector","COG mining—Direct and indirect",2016,422.191653,418.105551,426.358411,95.088234,321.260091,95.088234
"Texas","Ector","COG mining—Direct and indirect",2017,465.63086,460.705586,470.662581,126.801228,341.784575,457.802612
"Texas","Ector","COG mining—Direct and indirect",2018,447.393945,442.817807,452.065652,95.813162,346.288734,1503.507708
"Texas","Ector","COG mining—Direct and indirect",2019,460.415367,455.590811,465.343199,109.77024,338.388671,2092.960987
"Texas","Edwards","COG mining—Direct and indirect",2010,2.260533,2.23008,2.291828,0,0,45.740349
"Texas","Edwards","COG mining—Direct and indirect",2011,2.276487,2.245606,2.308229,0,0,1.337406
"Texas","Edwards","COG mining—Direct and indirect",2012,2.281993,2.250963,2.31389,0,1.155434,2.480428
"Texas","Edwards","COG mining—Direct and indirect",2013,2.284945,2.253836,2.316925,0.649431,3.820192,0.649431
"Texas","Fisher","COG mining—Direct and indirect",2010,5.754247,5.703294,5.806118,0,0,14.044519
"Texas","Fisher","COG mining—Direct and indirect",2011,5.859816,5.806996,5.913606,0,1.874104,17.100408
"Texas","Fisher","COG mining—Direct and indirect",2012,5.896518,5.843039,5.950985,0,5.292731,21.894109
"Texas","Fisher","COG mining—Direct and indirect",2013,5.916517,5.862677,5.971355,0,8.859675,31.01515
"Texas","Fisher","COG mining—Direct and indirect",2014,5.931837,5.87772,5.986961,2.069572,10.135263,30.526207
"Texas","Fisher","COG mining—Direct and indirect",2015,5.937126,5.882913,5.992348,1.664328,7.711763,25.420933
"Texas","Fisher","COG mining—Direct and indirect",2017,5.949657,5.895215,6.005114,0,22.499646,351.869729
"Texas","Fisher","COG mining—Direct and indirect",2018,5.947836,5.893427,6.003258,0.156513,31.614977,1453.551908
"Texas","Fisher","COG mining—Direct and indirect",2019,5.949434,5.894997,6.004887,0,21.409328,2015.016645
"Texas","Floyd","COG mining—Direct and indirect",2010,0.25506,0.250198,0.260115,0,0.182387,0.182387
"Texas","Floyd","COG mining—Direct and indirect",2012,0.255333,0.25046,0.260399,0.328006,26.840061,1.947512
"Texas","Gaines","COG mining—Direct and indirect",2010,47.882991,47.551987,48.218635,0,26.607565,85.022644
"Texas","Gaines","COG mining—Direct and indirect",2011,56.559676,56.110293,57.016316,0,59.670416,201.249593
"Texas","Gaines","COG mining—Direct and indirect",2012,60.177704,59.671774,60.692286,58.904923,63.189286,207.260188
"Texas","Gaines","COG mining—Direct and indirect",2013,62.157744,61.618916,62.706078,61.142627,61.142627,148.235214
"Texas","Gaines","COG mining—Direct and indirect",2014,63.904141,63.33521,64.483385,70.012723,62.819187,152.613843
"Texas","Gaines","COG mining—Direct and indirect",2015,64.285885,63.710184,64.872084,18.959615,53.077956,58.675371
"Texas","Gaines","COG mining—Direct and indirect",2016,64.886423,64.300006,65.483634,0,48.644511,38.2294
"Texas","Gaines","COG mining—Direct and indirect",2017,65.786135,65.18357,66.399945,16.524774,67.865838,385.124168
"Texas","Gaines","COG mining—Direct and indirect",2018,65.466527,64.869786,66.074349,0,74.074126,1451.516446
"Texas","Gaines","COG mining—Direct and indirect",2019,65.610045,65.010713,66.22053,0,62.364833,1994.727787
"Texas","Garza","COG mining—Direct and indirect",2010,2.688466,2.665569,2.71176,0,0,0.932139
"Texas","Garza","COG mining—Direct and indirect",2011,2.711305,2.68802,2.734997,0,0,7.638707
"Texas","Garza","COG mining—Direct and indirect",2012,2.719148,2.695729,2.742977,0,1.614438,14.866195
"Texas","Garza","COG mining—Direct and indirect",2013,2.723358,2.699867,2.747262,0,4.579924,16.685877
"Texas","Garza","COG mining—Direct and indirect",2014,2.726658,2.70311,2.75062,2.05491,6.857942,28.365865
"Texas","Garza","COG mining—Direct and indirect",2015,2.72774,2.704173,2.751721,0,3.832984,15.959232
"Texas","Garza","COG mining—Direct and indirect",2016,2.729004,2.705416,2.753007,0,2.707555,35.670734
"Texas","Garza","COG mining—Direct and indirect",2017,2.730394,2.706781,2.754421,0,18.821353,344.841815
"Texas","Garza","COG mining—Direct and indirect",2018,2.730057,2.70645,2.754078,2.917076,28.738628,1456.259139
"Texas","Garza","COG mining—Direct and indirect",2019,2.730399,2.706787,2.754427,1.610414,18.633221,2018.940769
"Texas","Glasscock","COG mining—Direct and indirect",2010,165.666715,164.577975,166.769956,165.796664,1359.683282,2780.090661
"Texas","Glasscock","COG mining—Direct and indirect",2011,373.534178,370.808623,376.300096,511.399377,1412.594226,3137.262448
"Texas","Glasscock","COG mining—Direct and indirect",2012,703.623775,697.490361,709.866016,782.136333,1440.772848,3442.628749
"Texas","Glasscock","COG mining—Direct and indirect",2013,1110.505647,1099.381238,1121.857488,776.742167,1437.623517,3370.217951
"Texas","Glasscock","COG mining—Direct and indirect",2014,2006.126492,1981.82041,2031.036182,752.309558,1434.488419,3316.185711
"Texas","Glasscock","COG mining—Direct and indirect",2015,1877.587017,1856.760827,1898.885698,588.859821,1408.507838,3025.110554
"Texas","Glasscock","COG mining—Direct and indirect",2016,1907.287272,1888.043004,1926.927882,443.702968,1386.732373,2794.142073
"Texas","Glasscock","COG mining—Direct and indirect",2017,3438.928742,3390.307509,3488.964844,486.516864,1408.860744,3176.326741
"Texas","Glasscock","COG mining—Direct and indirect",2018,3528.133394,3477.714211,3580.036017,539.479367,1425.494293,4369.275904
"Texas","Glasscock","COG mining—Direct and indirect",2019,3719.61484,3664.276259,3776.650518,510.420451,1411.379171,4883.28181
"Texas","Hale","COG mining—Direct and indirect",2013,0.516916,0.507058,0.527165,0,0.556728,0.556728
"Texas","Hale","COG mining—Direct and indirect",2014,0.517034,0.507171,0.527287,0.477222,2.333531,6.15225
"Texas","Hockley","COG mining—Direct and indirect",2010,6.290134,6.237431,6.343736,0,0,6.462629
"Texas","Hockley","COG mining—Direct and indirect",2011,6.416369,6.361553,6.472137,0,2.676069,4.650945
"Texas","Hockley","COG mining—Direct and indirect",2012,6.460301,6.404739,6.516837,0,5.793967,5.793967
"Texas","Hockley","COG mining—Direct and indirect",2013,6.484316,6.428342,6.541273,0,9.360911,14.915008
"Texas","Hockley","COG mining—Direct and indirect",2014,6.503286,6.446986,6.560578,0,12.340629,35.113248
"Texas","Hockley","COG mining—Direct and indirect",2015,6.509212,6.452809,6.566609,0,8.613971,14.188363
"Texas","Hockley","COG mining—Direct and indirect",2016,6.516483,6.459955,6.574009,0,7.689027,36.333651
"Texas","Hockley","COG mining—Direct and indirect",2017,6.524477,6.467811,6.582145,0,24.003311,347.938518
"Texas","Hockley","COG mining—Direct and indirect",2018,6.523288,6.466643,6.580934,3.537804,36.125929,1486.127491
"Texas","Hockley","COG mining—Direct and indirect",2019,6.524143,6.467483,6.581804,0,22.712507,2008.651648
"Texas","Howard","COG mining—Direct and indirect",2010,163.038411,161.983168,164.107494,0,661.205794,3802.219846
"Texas","Howard","COG mining—Direct and indirect",2011,343.536366,341.227197,345.877002,145.132445,696.674474,3947.65223
"Texas","Howard","COG mining—Direct and indirect",2012,569.681289,565.714044,573.70457,327.062188,712.022005,4097.256212
"Texas","Howard","COG mining—Direct and indirect",2013,916.484902,909.369541,923.71249,448.634585,727.217125,4247.536855
"Texas","Howard","COG mining—Direct and indirect",2014,1514.944066,1501.975079,1528.138969,449.872811,727.791013,4238.52966
"Texas","Howard","COG mining—Direct and indirect",2015,1547.086531,1533.793021,1560.612487,328.745262,707.925249,4021.684983
"Texas","Howard","COG mining—Direct and indirect",2016,1809.630978,1793.26718,1826.296171,259.213302,697.076259,3923.357852
"Texas","Howard","COG mining—Direct and indirect",2017,4128.389101,4066.967388,4191.694517,370.020221,729.028434,4424.798046
"Texas","Howard","COG mining—Direct and indirect",2018,3941.73929,3887.8134,3997.18218,406.331371,743.256153,5588.541774
"Texas","Howard","COG mining—Direct and indirect",2019,5382.860718,5286.180957,5483.142743,424.451287,735.957548,6185.296412
"Texas","Hudspeth","COG mining—Direct and indirect",2016,0.831287,0.818298,0.844696,0.173541,0,0.173541
"Texas","Hudspeth","COG mining—Direct and indirect",2018,0.831379,0.818386,0.844791,0.204663,10.217624,1407.376122
"Texas","Hudspeth","COG mining—Direct and indirect",2019,0.831411,0.818418,0.844824,0,0.212461,1971.274645
"Texas","Irion","COG mining—Direct and indirect",2010,158.813885,157.800062,159.840819,33.073054,778.783234,1751.543765
"Texas","Irion","COG mining—Direct and indirect",2011,324.723352,322.557355,326.918635,253.096816,813.550213,1888.457897
"Texas","Irion","COG mining—Direct and indirect",2012,501.552143,498.094986,505.057626,373.277793,819.976127,1929.758392
"Texas","Irion","COG mining—Direct and indirect",2013,717.827023,712.229233,723.513502,438.651876,827.051572,1981.470692
"Texas","Irion","COG mining—Direct and indirect",2014,1041.135584,1031.53,1050.921743,441.277714,827.825946,1974.897283
"Texas","Irion","COG mining—Direct and indirect",2015,1080.379487,1070.056749,1090.90333,338.882937,810.66674,1790.90872
"Texas","Irion","COG mining—Direct and indirect",2016,1241.9913,1228.7628,1255.507729,292.940393,803.226009,1733.955956
"Texas","Irion","COG mining—Direct and indirect",2017,1624.536328,1603.623628,1646.001677,296.901133,819.740778,2047.994609
"Texas","Irion","COG mining—Direct and indirect",2018,1511.630427,1493.442841,1530.266463,302.684804,829.55781,3158.19504
"Texas","Irion","COG mining—Direct and indirect",2019,1656.143581,1634.620596,1678.240912,311.785237,820.956047,3739.130067
"Texas","Jeff Davis","COG mining—Direct and indirect",2014,9.377235,9.231132,9.528037,1.37563,0,1.37563
"Texas","Jeff Davis","COG mining—Direct and indirect",2017,9.42275,9.275237,9.575031,7.555028,9.013863,338.538763
"Texas","Jeff Davis","COG mining—Direct and indirect",2018,9.417974,9.270609,9.570099,6.400635,17.828466,1436.570262
"Texas","Jones","COG mining—Direct and indirect",2010,0.713083,0.705769,0.72055,0,0,4.487556
"Texas","Jones","COG mining—Direct and indirect",2011,0.714677,0.707331,0.722178,0,0,3.892765
"Texas","Jones","COG mining—Direct and indirect",2012,0.715218,0.70786,0.72273,0,0,0.168215
"Texas","Jones","COG mining—Direct and indirect",2013,0.71551,0.708147,0.723028,0,3.019839,6.85547
"Texas","Jones","COG mining—Direct and indirect",2014,0.715735,0.708367,0.723258,0,4.696399,11.234099
"Texas","Jones","COG mining—Direct and indirect",2015,0.715815,0.708445,0.72334,1.584135,2.974599,14.647077
"Texas","Jones","COG mining—Direct and indirect",2018,0.71597,0.708597,0.723499,0.07632,26.877813,1442.778052
"Texas","Kent","COG mining—Direct and indirect",2011,1.286794,1.27254,1.301372,0,0,0.129792
"Texas","Kent","COG mining—Direct and indirect",2012,1.28856,1.274266,1.303177,0,0,8.574173
"Texas","Kent","COG mining—Direct and indirect",2013,1.289504,1.27519,1.304143,0,0.803085,10.393855
"Texas","Kent","COG mining—Direct and indirect",2015,1.290495,1.276159,1.305157,0.757845,0.757845,18.185462
"Texas","Kent","COG mining—Direct and indirect",2017,1.291093,1.276743,1.305768,1.792035,16.046942,350.718724
"Texas","Kent","COG mining—Direct and indirect",2019,1.291081,1.276732,1.305756,0.024787,14.856382,2012.648747
"Texas","King","COG mining—Direct and indirect",2011,1.021246,1.011988,1.030675,0,0,0.067549
"Texas","King","COG mining—Direct and indirect",2012,1.022355,1.013077,1.031804,0,0,4.86125
"Texas","King","COG mining—Direct and indirect",2013,1.022966,1.013677,1.032427,0,2.064921,31.018795
